
 mc Seq:230704, 69.456000 0.000000 0.000000 0.000000 
 mc Seq:230804, 69.348000 0.000000 0.000000 0.000000 
 mc Seq:230904, 69.236000 0.000000 0.000000 0.000000 
 mc Seq:231004, 69.081000 0.000000 0.000000 0.000000 
 mc Seq:231104, 68.968000 0.000000 0.000000 0.000000 
 mc Seq:231204, 68.828000 0.000000 0.000000 0.000000 
 mc Seq:231304, 68.729000 0.000000 0.000000 0.000000 
 mc Seq:231404, 68.589000 0.000000 0.000000 0.000000 
 mc Seq:231504, 68.490000 0.000000 0.000000 0.000000 
 mc Seq:231604, 68.392000 0.000000 0.000000 0.000000 
 mc Seq:231704, 68.270000 0.000000 0.000000 0.000000 
 mc Seq:231804, 68.120000 0.000000 0.000000 0.000000 
 mc Seq:231904, 68.021000 0.000000 0.000000 0.000000 
 mc Seq:232004, 67.880000 0.000000 0.000000 0.000000 
 mc Seq:232104, 67.768000 0.000000 0.000000 0.000000 
 mc Seq:232204, 67.627000 0.000000 0.000000 0.000000 
 mc Seq:232304, 67.486000 0.000000 0.000000 0.000000 
 mc Seq:232404, 67.392000 0.000000 0.000000 0.000000 
 mc Seq:232504, 67.233000 0.000000 0.000000 0.000000 
 mc Seq:232604, 67.130000 0.000000 0.000000 0.000000 
 mc Seq:232704, 67.027000 0.000000 0.000000 0.000000 
 mc Seq:232804, 66.900000 0.000000 0.000000 0.000000 
 mc Seq:232904, 66.802000 0.000000 0.000000 0.000000 
 mc Seq:233004, 66.656000 0.000000 0.000000 0.000000 
 mc Seq:233104, 66.548000 0.000000 0.000000 0.000000 
 mc Seq:233204, 66.426000 0.000000 0.000000 0.000000 
 mc Seq:233304, 66.309000 0.000000 0.000000 0.000000 
 mc Seq:233404, 66.178000 0.000000 0.000000 0.000000 
 mc Seq:233504, 66.051000 0.000000 0.000000 0.000000 
 mc Seq:233603, 65.910000 0.000000 0.000000 0.000000 
 mc Seq:233703, 65.793000 0.000000 0.000000 0.000000 
 mc Seq:233803, 65.629000 0.000000 0.000000 0.000000 
 mc Seq:233903, 65.563000 0.000000 0.000000 0.000000 
 mc Seq:234003, 65.404000 0.000000 0.000000 0.000000 
 mc Seq:234103, 65.268000 0.000000 0.000000 0.000000 
 mc Seq:234203, 65.141000 0.000000 0.000000 0.000000 
 mc Seq:234303, 65.014000 0.000000 0.000000 0.000000 
 mc Seq:234403, 64.907000 0.000000 0.000000 0.000000 
 mc Seq:234503, 64.775000 0.000000 0.000000 0.000000 
 mc Seq:234603, 64.611000 0.000000 0.000000 0.000000 
 mc Seq:234703, 64.503000 0.000000 0.000000 0.000000 
 mc Seq:234803, 64.358000 0.000000 0.000000 0.000000 
 mc Seq:234903, 64.287000 0.000000 0.000000 0.000000 
 mc Seq:235003, 64.142000 0.000000 0.000000 0.000000 
 mc Seq:235103, 64.044000 0.000000 0.000000 0.000000 
 mc Seq:235203, 63.912000 0.000000 0.000000 0.000000 
 mc Seq:235303, 63.786000 0.000000 0.000000 0.000000 
 mc Seq:235403, 63.655000 0.000000 0.000000 0.000000 
 mc Seq:235503, 63.528000 0.000000 0.000000 0.000000 
 mc Seq:235603, 63.378000 0.000000 0.000000 0.000000 
 mc Seq:235703, 63.247000 0.000000 0.000000 0.000000 
 mc Seq:235803, 63.097000 0.000000 0.000000 0.000000 
 mc Seq:235903, 62.965000 0.000000 0.000000 0.000000 
 mc Seq:236003, 62.881000 0.000000 0.000000 0.000000 
 mc Seq:236103, 62.750000 0.000000 0.000000 0.000000 
 mc Seq:236203, 62.642000 0.000000 0.000000 0.000000 
 mc Seq:236303, 62.529000 0.000000 0.000000 0.000000 
 mc Seq:236403, 62.370000 0.000000 0.000000 0.000000 
 mc Seq:236503, 62.224000 0.000000 0.000000 0.000000 
 mc Seq:236603, 62.112000 0.000000 0.000000 0.000000 
 mc Seq:236703, 61.990000 0.000000 0.000000 0.000000 
 mc Seq:236803, 61.844000 0.000000 0.000000 0.000000 
 mc Seq:236903, 61.699000 0.000000 0.000000 0.000000 
 mc Seq:237003, 61.577000 0.000000 0.000000 0.000000 
 mc Seq:237103, 61.460000 0.000000 0.000000 0.000000 
 mc Seq:237203, 61.328000 0.000000 0.000000 0.000000 
 mc Seq:237303, 61.239000 0.000000 0.000000 0.000000 
 mc Seq:237403, 61.099000 0.000000 0.000000 0.000000 
 mc Seq:237503, 61.000000 0.000000 0.000000 0.000000 
 mc Seq:237603, 60.874000 0.000000 0.000000 0.000000 
 mc Seq:237703, 60.723000 0.000000 0.000000 0.000000 
 mc Seq:237803, 60.620000 0.000000 0.000000 0.000000 
 mc Seq:237903, 60.503000 0.000000 0.000000 0.000000 
 mc Seq:238003, 60.344000 0.000000 0.000000 0.000000 
 mc Seq:238103, 60.207000 0.000000 0.000000 0.000000 
 mc Seq:238203, 60.104000 0.000000 0.000000 0.000000 
 mc Seq:238303, 59.982000 0.000000 0.000000 0.000000 
 mc Seq:238403, 59.870000 0.000000 0.000000 0.000000 
 mc Seq:238503, 59.701000 0.000000 0.000000 0.000000 
 mc Seq:238603, 59.621000 0.000000 0.000000 0.000000 
 mc Seq:238703, 59.499000 0.000000 0.000000 0.000000 
 mc Seq:238803, 59.377000 0.000000 0.000000 0.000000 
 mc Seq:238903, 59.283000 0.000000 0.000000 0.000000 
 mc Seq:239003, 59.110000 0.000000 0.000000 0.000000 
 mc Seq:239103, 59.044000 0.000000 0.000000 0.000000 
 mc Seq:239203, 58.927000 0.000000 0.000000 0.000000 
 mc Seq:239303, 58.753000 0.000000 0.000000 0.000000 
 mc Seq:239403, 58.660000 0.000000 0.000000 0.000000 
 mc Seq:239503, 58.594000 0.000000 0.000000 0.000000 
 mc Seq:239603, 58.453000 0.000000 0.000000 0.000000 
 mc Seq:239703, 58.289000 0.000000 0.000000 0.000000 
 mc Seq:239803, 58.191000 0.000000 0.000000 0.000000 
 mc Seq:239903, 58.083000 0.000000 0.000000 0.000000 
 mc Seq:240003, 57.890000 0.000000 0.000000 0.000000 
 mc Seq:240103, 57.820000 0.000000 0.000000 0.000000 
 mc Seq:240203, 57.712000 0.000000 0.000000 0.000000 
 mc Seq:240303, 57.567000 0.000000 0.000000 0.000000 
 mc Seq:240403, 57.421000 0.000000 0.000000 0.000000 
 mc Seq:240503, 57.318000 0.000000 0.000000 0.000000 
 mc Seq:240603, 57.210000 0.000000 0.000000 0.000000 
 mc Seq:240703, 57.084000 0.000000 0.000000 0.000000 
 mc Seq:240803, 56.957000 0.000000 0.000000 0.000000 
 mc Seq:240903, 56.826000 0.000000 0.000000 0.000000 
 mc Seq:241003, 56.737000 0.000000 0.000000 0.000000 
 mc Seq:241103, 56.582000 0.000000 0.000000 0.000000 
 mc Seq:241203, 56.511000 0.000000 0.000000 0.000000 
 mc Seq:241303, 56.338000 0.000000 0.000000 0.000000 
 mc Seq:241403, 56.249000 0.000000 0.000000 0.000000 
 mc Seq:241503, 56.108000 0.000000 0.000000 0.000000 
 mc Seq:241603, 55.953000 0.000000 0.000000 0.000000 
 mc Seq:241703, 55.864000 0.000000 0.000000 0.000000 
 mc Seq:241803, 55.738000 0.000000 0.000000 0.000000 
 mc Seq:241903, 55.639000 0.000000 0.000000 0.000000 
 mc Seq:242003, 28.127000 0.000000 0.000000 0.000000 
 mc Seq:242103, 55.348000 0.000000 0.000000 0.000000 
 mc Seq:242203, 55.250000 0.000000 0.000000 0.000000 
 mc Seq:242303, 55.133000 0.000000 0.000000 0.000000 
 mc Seq:242403, 55.001000 0.000000 0.000000 0.000000 
 mc Seq:242503, 54.870000 0.000000 0.000000 0.000000 
 mc Seq:242603, 54.734000 0.000000 0.000000 0.000000 
 mc Seq:242703, 54.612000 0.000000 0.000000 0.000000 
 mc Seq:242803, 54.457000 0.000000 0.000000 0.000000 
 mc Seq:242903, 54.359000 0.000000 0.000000 0.000000 
 mc Seq:243003, 54.298000 0.000000 0.000000 0.000000 
 mc Seq:243103, 54.171000 0.000000 0.000000 0.000000 
 mc Seq:243203, 54.007000 0.000000 0.000000 0.000000 
 mc Seq:243303, 53.927000 0.000000 0.000000 0.000000 
 mc Seq:243403, 53.763000 0.000000 0.000000 0.000000 
 mc Seq:243503, 53.679000 0.000000 0.000000 0.000000 
 mc Seq:243603, 53.524000 0.000000 0.000000 0.000000 
 mc Seq:243703, 53.388000 0.000000 0.000000 0.000000 
 mc Seq:243803, 53.219000 0.000000 0.000000 0.000000 
 mc Seq:243903, 53.134000 0.000000 0.000000 0.000000 
 mc Seq:244003, 52.994000 0.000000 0.000000 0.000000 
 mc Seq:244103, 52.872000 0.000000 0.000000 0.000000 
 mc Seq:244203, 52.773000 0.000000 0.000000 0.000000 
 mc Seq:244303, 52.651000 0.000000 0.000000 0.000000 
 mc Seq:244403, 52.539000 0.000000 0.000000 0.000000 
 mc Seq:244503, 52.398000 0.000000 0.000000 0.000000 
 mc Seq:244603, 52.248000 0.000000 0.000000 0.000000 
 mc Seq:244703, 52.117000 0.000000 0.000000 0.000000 
 mc Seq:244803, 52.013000 0.000000 0.000000 0.000000 
 mc Seq:244903, 51.840000 0.000000 0.000000 0.000000 
 mc Seq:245003, 51.704000 0.000000 0.000000 0.000000 
 mc Seq:245103, 51.582000 0.000000 0.000000 0.000000 
 mc Seq:245203, 51.460000 0.000000 0.000000 0.000000 
 mc Seq:245303, 51.418000 0.000000 0.000000 0.000000 
 mc Seq:245403, 51.277000 0.000000 0.000000 0.000000 
 mc Seq:245503, 51.132000 0.000000 0.000000 0.000000 
 mc Seq:245603, 51.000000 0.000000 0.000000 0.000000 
 mc Seq:245703, 50.878000 0.000000 0.000000 0.000000 
 mc Seq:245803, 50.775000 0.000000 0.000000 0.000000 
 mc Seq:245903, 50.681000 0.000000 0.000000 0.000000 
 mc Seq:246003, 50.555000 0.000000 0.000000 0.000000 
 mc Seq:246103, 50.391000 0.000000 0.000000 0.000000 
 mc Seq:246203, 50.231000 0.000000 0.000000 0.000000 
 mc Seq:246303, 50.161000 0.000000 0.000000 0.000000 
 mc Seq:246403, 50.062000 0.000000 0.000000 0.000000 
 mc Seq:246503, 49.907000 0.000000 0.000000 0.000000 
 mc Seq:246603, 49.767000 0.000000 0.000000 0.000000 
 mc Seq:246703, 49.640000 0.000000 0.000000 0.000000 
 mc Seq:246803, 49.560000 0.000000 0.000000 0.000000 
 mc Seq:246903, 28.025000 0.000000 0.000000 0.000000 
 mc Seq:247003, 28.001000 0.000000 0.000000 0.000000 
 mc Seq:247103, 49.148000 0.000000 0.000000 0.000000 
 mc Seq:247203, 49.035000 0.000000 0.000000 0.000000 
 mc Seq:247303, 48.866000 0.000000 0.000000 0.000000 
 mc Seq:247403, 48.786000 0.000000 0.000000 0.000000 
 mc Seq:247503, 48.679000 0.000000 0.000000 0.000000 
 mc Seq:247603, 48.571000 0.000000 0.000000 0.000000 
 mc Seq:247703, 48.463000 0.000000 0.000000 0.000000 
 mc Seq:247803, 48.289000 0.000000 0.000000 0.000000 
 mc Seq:247903, 48.177000 0.000000 0.000000 0.000000 
 mc Seq:248003, 48.074000 0.000000 0.000000 0.000000 
 mc Seq:248103, 47.923000 0.000000 0.000000 0.000000 
 mc Seq:248203, 47.834000 0.000000 0.000000 0.000000 
 mc Seq:248303, 31.762000 0.000000 0.000000 0.000000 
 mc Seq:248403, 47.525000 0.000000 0.000000 0.000000 
 mc Seq:248503, 47.440000 0.000000 0.000000 0.000000 
 mc Seq:248603, 47.337000 0.000000 0.000000 0.000000 
 mc Seq:248703, 47.168000 0.000000 0.000000 0.000000 
 mc Seq:248803, 47.098000 0.000000 0.000000 0.000000 
 mc Seq:248903, 46.957000 0.000000 0.000000 0.000000 
 mc Seq:249003, 46.774000 0.000000 0.000000 0.000000 
 mc Seq:249103, 46.690000 0.000000 0.000000 0.000000 
 mc Seq:249203, 46.516000 0.000000 0.000000 0.000000 
 mc Seq:249303, 46.413000 0.000000 0.000000 0.000000 
 mc Seq:249403, 46.338000 0.000000 0.000000 0.000000 
 mc Seq:249503, 46.230000 0.000000 0.000000 0.000000 
 mc Seq:249603, 46.047000 0.000000 0.000000 0.000000 
 mc Seq:249703, 45.944000 0.000000 0.000000 0.000000 
 mc Seq:249803, 45.625000 0.000000 0.000000 0.000000 
 mc Seq:249903, 45.681000 0.000000 0.000000 0.000000 
 mc Seq:250003, 45.499000 0.000000 0.000000 0.000000 
 mc Seq:250103, 45.423000 0.000000 0.000000 0.000000 
 mc Seq:250203, 45.283000 0.000000 0.000000 0.000000 
 mc Seq:250303, 45.011000 0.000000 0.000000 0.000000 
 mc Seq:250403, 44.818000 0.000000 0.000000 0.000000 
 mc Seq:250503, 44.682000 0.000000 0.000000 0.000000 
 mc Seq:250603, 44.537000 0.000000 0.000000 0.000000 
 mc Seq:250703, 44.420000 0.000000 0.000000 0.000000 
 mc Seq:250803, 44.261000 0.000000 0.000000 0.000000 
 mc Seq:250903, 44.200000 0.000000 0.000000 0.000000 
 mc Seq:251003, 44.120000 0.000000 0.000000 0.000000 
 mc Seq:251103, 44.008000 0.000000 0.000000 0.000000 
 mc Seq:251203, 43.890000 0.000000 0.000000 0.000000 
 mc Seq:251303, 43.801000 0.000000 0.000000 0.000000 
 mc Seq:251403, 43.637000 0.000000 0.000000 0.000000 
 mc Seq:251503, 43.553000 0.000000 0.000000 0.000000 
 mc Seq:251603, 43.473000 0.000000 0.000000 0.000000 
 mc Seq:251703, 43.313000 0.000000 0.000000 0.000000 
 mc Seq:251803, 43.168000 0.000000 0.000000 0.000000 
 mc Seq:251903, 43.051000 0.000000 0.000000 0.000000 
 mc Seq:252003, 42.915000 0.000000 0.000000 0.000000 
 mc Seq:252103, 42.812000 0.000000 0.000000 0.000000 
 mc Seq:252203, 42.690000 0.000000 0.000000 0.000000 
 mc Seq:252303, 42.582000 0.000000 0.000000 0.000000 
 mc Seq:252403, 42.427000 0.000000 0.000000 0.000000 
 mc Seq:252503, 42.267000 0.000000 0.000000 0.000000 
 mc Seq:252603, 42.160000 0.000000 0.000000 0.000000 
 mc Seq:252703, 42.033000 0.000000 0.000000 0.000000 
 mc Seq:252803, 41.911000 0.000000 0.000000 0.000000 
 mc Seq:252903, 41.841000 0.000000 0.000000 0.000000 
 mc Seq:253003, 41.705000 0.000000 0.000000 0.000000 
 mc Seq:253103, 41.536000 0.000000 0.000000 0.000000 
 mc Seq:253203, 41.395000 0.000000 0.000000 0.000000 
 mc Seq:253303, 41.301000 0.000000 0.000000 0.000000 
 mc Seq:253403, 41.170000 0.000000 0.000000 0.000000 
 mc Seq:253503, 41.067000 0.000000 0.000000 0.000000 
 mc Seq:253603, 40.917000 0.000000 0.000000 0.000000 
 mc Seq:253703, 40.785000 0.000000 0.000000 0.000000 
 mc Seq:253803, 27.612000 0.000000 0.000000 0.000000 
 mc Seq:253903, 40.518000 0.000000 0.000000 0.000000 
 mc Seq:254003, 27.565000 0.000000 0.000000 0.000000 
 mc Seq:254103, 37.844000 0.000000 0.000000 0.000000 
 mc Seq:254203, 40.152000 0.000000 0.000000 0.000000 
 mc Seq:254303, 29.947000 0.000000 0.000000 0.000000 
 mc Seq:254403, 39.866000 0.000000 0.000000 0.000000 
 mc Seq:254503, 39.796000 0.000000 0.000000 0.000000 
 mc Seq:254603, 39.646000 0.000000 0.000000 0.000000 
 mc Seq:254703, 39.538000 0.000000 0.000000 0.000000 
 mc Seq:254803, 39.411000 0.000000 0.000000 0.000000 
 mc Seq:254903, 39.284000 0.000000 0.000000 0.000000 
 mc Seq:255003, 39.172000 0.000000 0.000000 0.000000 
 mc Seq:255103, 39.026000 0.000000 0.000000 0.000000 
 mc Seq:255203, 38.886000 0.000000 0.000000 0.000000 
 mc Seq:255303, 38.783000 0.000000 0.000000 0.000000 
 mc Seq:255403, 38.632000 0.000000 0.000000 0.000000 
 mc Seq:255503, 38.492000 0.000000 0.000000 0.000000 
 mc Seq:255603, 38.374000 0.000000 0.000000 0.000000 
 mc Seq:255703, 38.234000 0.000000 0.000000 0.000000 
 mc Seq:255803, 38.117000 0.000000 0.000000 0.000000 
 mc Seq:255903, 37.990000 0.000000 0.000000 0.000000 
 mc Seq:256003, 37.840000 0.000000 0.000000 0.000000 
 mc Seq:256103, 37.704000 0.000000 0.000000 0.000000 
 mc Seq:256203, 37.596000 0.000000 0.000000 0.000000 
 mc Seq:256303, 37.436000 0.000000 0.000000 0.000000 
 mc Seq:256403, 37.329000 0.000000 0.000000 0.000000 
 mc Seq:256503, 37.146000 0.000000 0.000000 0.000000 
 mc Seq:256603, 37.047000 0.000000 0.000000 0.000000 
 mc Seq:256703, 36.916000 0.000000 0.000000 0.000000 
 mc Seq:256803, 36.836000 0.000000 0.000000 0.000000 
 mc Seq:256903, 36.700000 0.000000 0.000000 0.000000 
 mc Seq:257003, 36.546000 0.000000 0.000000 0.000000 
 mc Seq:257103, 36.419000 0.000000 0.000000 0.000000 
 mc Seq:257203, 36.297000 0.000000 0.000000 0.000000 
 mc Seq:257303, 36.157000 0.000000 0.000000 0.000000 
 mc Seq:257403, 36.067000 0.000000 0.000000 0.000000 
 mc Seq:257503, 35.955000 0.000000 0.000000 0.000000 
 mc Seq:257603, 35.847000 0.000000 0.000000 0.000000 
 mc Seq:257703, 35.692000 0.000000 0.000000 0.000000 
 mc Seq:257803, 35.603000 0.000000 0.000000 0.000000 
 mc Seq:257903, 35.491000 0.000000 0.000000 0.000000 
 mc Seq:258003, 35.373000 0.000000 0.000000 0.000000 
 mc Seq:258103, 35.256000 0.000000 0.000000 0.000000 
 mc Seq:258203, 35.111000 0.000000 0.000000 0.000000 
 mc Seq:258303, 34.989000 0.000000 0.000000 0.000000 
 mc Seq:258403, 34.885000 0.000000 0.000000 0.000000 
 mc Seq:258503, 34.773000 0.000000 0.000000 0.000000 
 mc Seq:258603, 34.632000 0.000000 0.000000 0.000000 
 mc Seq:258703, 34.524000 0.000000 0.000000 0.000000 
 mc Seq:258803, 34.360000 0.000000 0.000000 0.000000 
 mc Seq:258903, 34.252000 0.000000 0.000000 0.000000 
 mc Seq:259003, 34.093000 0.000000 0.000000 0.000000 
 mc Seq:259103, 33.999000 0.000000 0.000000 0.000000 
 mc Seq:259203, 33.872000 0.000000 0.000000 0.000000 
 mc Seq:259303, 33.755000 0.000000 0.000000 0.000000 
 mc Seq:259403, 33.657000 0.000000 0.000000 0.000000 
 mc Seq:259503, 33.521000 0.000000 0.000000 0.000000 
 mc Seq:259603, 33.366000 0.000000 0.000000 0.000000 
 mc Seq:259703, 33.253000 0.000000 0.000000 0.000000 
 mc Seq:259803, 33.159000 0.000000 0.000000 0.000000 
 mc Seq:259903, 33.023000 0.000000 0.000000 0.000000 
 mc Seq:260003, 32.911000 0.000000 0.000000 0.000000 
 mc Seq:260103, 32.780000 0.000000 0.000000 0.000000 
 mc Seq:260203, 32.629000 0.000000 0.000000 0.000000 
 mc Seq:260303, 32.536000 0.000000 0.000000 0.000000 
 mc Seq:260403, 32.451000 0.000000 0.000000 0.000000 
 mc Seq:260503, 32.334000 0.000000 0.000000 0.000000 
 mc Seq:260603, 32.240000 0.000000 0.000000 0.000000 
 mc Seq:260703, 32.099000 0.000000 0.000000 0.000000 
 mc Seq:260803, 31.977000 0.000000 0.000000 0.000000 
 mc Seq:260903, 31.851000 0.000000 0.000000 0.000000 
 mc Seq:261003, 31.748000 0.000000 0.000000 0.000000 
 mc Seq:261103, 31.584000 0.000000 0.000000 0.000000 
 mc Seq:261203, 31.462000 0.000000 0.000000 0.000000 
 mc Seq:261303, 31.321000 0.000000 0.000000 0.000000 
 mc Seq:261403, 31.195000 0.000000 0.000000 0.000000 
 mc Seq:261503, 31.129000 0.000000 0.000000 0.000000 
 mc Seq:261603, 30.951000 0.000000 0.000000 0.000000 
 mc Seq:261703, 30.871000 0.000000 0.000000 0.000000 
 mc Seq:261803, 30.740000 0.000000 0.000000 0.000000 
 mc Seq:261903, 30.576000 0.000000 0.000000 0.000000 
 mc Seq:262003, 30.482000 0.000000 0.000000 0.000000 
 mc Seq:262103, 30.360000 0.000000 0.000000 0.000000 
 mc Seq:262203, 30.224000 0.000000 0.000000 0.000000 
 mc Seq:262303, 30.093000 0.000000 0.000000 0.000000 
 mc Seq:262403, 29.985000 0.000000 0.000000 0.000000 
 mc Seq:262503, 29.849000 0.000000 0.000000 0.000000 
 mc Seq:262603, 29.703000 0.000000 0.000000 0.000000 
 mc Seq:262703, 29.624000 0.000000 0.000000 0.000000 
 mc Seq:262803, 29.464000 0.000000 0.000000 0.000000 
 mc Seq:262903, 29.361000 0.000000 0.000000 0.000000 
 mc Seq:263003, 29.230000 0.000000 0.000000 0.000000 
 mc Seq:263103, 29.131000 0.000000 0.000000 0.000000 
 mc Seq:263203, 28.972000 0.000000 0.000000 0.000000 
 mc Seq:263303, 28.836000 0.000000 0.000000 0.000000 
 mc Seq:263403, 28.746000 0.000000 0.000000 0.000000 
 mc Seq:263503, 28.573000 0.000000 0.000000 0.000000 
 mc Seq:263603, 28.470000 0.000000 0.000000 0.000000 
 mc Seq:263703, 28.287000 0.000000 0.000000 0.000000 
 mc Seq:263803, 28.179000 0.000000 0.000000 0.000000 
 mc Seq:263903, 28.048000 0.000000 0.000000 0.000000 
 mc Seq:264003, 27.973000 0.000000 0.000000 0.000000 
 mc Seq:264103, 27.828000 0.000000 0.000000 0.000000 
 mc Seq:264203, 27.706000 0.000000 0.000000 0.000000 
 mc Seq:264303, 27.565000 0.000000 0.000000 0.000000 
 mc Seq:264403, 27.396000 0.000000 0.000000 0.000000 
 mc Seq:264503, 27.331000 0.000000 0.000000 0.000000 
 mc Seq:264603, 27.134000 0.000000 0.000000 0.000000 
 mc Seq:264703, 27.035000 0.000000 0.000000 0.000000 
 mc Seq:264803, 26.894000 0.000000 0.000000 0.000000 
 mc Seq:264903, 26.796000 0.000000 0.000000 0.000000 
 mc Seq:265003, 26.636000 0.000000 0.000000 0.000000 
 mc Seq:265103, 26.538000 0.000000 0.000000 0.000000 
 mc Seq:265203, 26.407000 0.000000 0.000000 0.000000 
 mc Seq:265303, 26.266000 0.000000 0.000000 0.000000 
 mc Seq:265403, 26.120000 0.000000 0.000000 0.000000 
 mc Seq:265503, 25.966000 0.000000 0.000000 0.000000 
 mc Seq:265603, 25.877000 0.000000 0.000000 0.000000 
 mc Seq:265703, 25.718000 0.000000 0.000000 0.000000 
 mc Seq:265803, 25.600000 0.000000 0.000000 0.000000 
 mc Seq:265903, 25.469000 0.000000 0.000000 0.000000 
 mc Seq:266003, 25.338000 0.000000 0.000000 0.000000 
 mc Seq:266103, 25.188000 0.000000 0.000000 0.000000 
 mc Seq:266203, 25.108000 0.000000 0.000000 0.000000 
 mc Seq:266303, 24.944000 0.000000 0.000000 0.000000 
 mc Seq:266403, 24.827000 0.000000 0.000000 0.000000 
 mc Seq:266503, 24.695000 0.000000 0.000000 0.000000 
 mc Seq:266603, 24.559000 0.000000 0.000000 0.000000 
 mc Seq:266703, 24.437000 0.000000 0.000000 0.000000 
 mc Seq:266803, 24.311000 0.000000 0.000000 0.000000 
 mc Seq:266903, 24.203000 0.000000 0.000000 0.000000 
 mc Seq:267003, 24.043000 0.000000 0.000000 0.000000 
 mc Seq:267103, 23.917000 0.000000 0.000000 0.000000 
 mc Seq:267203, 23.762000 0.000000 0.000000 0.000000 
 mc Seq:267303, 23.654000 0.000000 0.000000 0.000000 
 mc Seq:267403, 23.528000 0.000000 0.000000 0.000000 
 mc Seq:267503, 23.411000 0.000000 0.000000 0.000000 
 mc Seq:267603, 23.275000 0.000000 0.000000 0.000000 
 mc Seq:267703, 23.157000 0.000000 0.000000 0.000000 
 mc Seq:267803, 23.045000 0.000000 0.000000 0.000000 
 mc Seq:267903, 22.867000 0.000000 0.000000 0.000000 
 mc Seq:268003, 22.735000 0.000000 0.000000 0.000000 
 mc Seq:268103, 22.641000 0.000000 0.000000 0.000000 
 mc Seq:268203, 22.473000 0.000000 0.000000 0.000000 
 mc Seq:268303, 22.341000 0.000000 0.000000 0.000000 
 mc Seq:268403, 22.224000 0.000000 0.000000 0.000000 
 mc Seq:268503, 22.107000 0.000000 0.000000 0.000000 
 mc Seq:268603, 21.985000 0.000000 0.000000 0.000000 
 mc Seq:268703, 21.868000 0.000000 0.000000 0.000000 
 mc Seq:268803, 21.742000 0.000000 0.000000 0.000000 
 mc Seq:268903, 21.568000 0.000000 0.000000 0.000000 
 mc Seq:269003, 21.451000 0.000000 0.000000 0.000000 
 mc Seq:269103, 21.329000 0.000000 0.000000 0.000000 
 mc Seq:269203, 21.146000 0.000000 0.000000 0.000000 
 mc Seq:269303, 21.024000 0.000000 0.000000 0.000000 
 mc Seq:269403, 20.883000 0.000000 0.000000 0.000000 
 mc Seq:269503, 20.757000 0.000000 0.000000 0.000000 
 mc Seq:269603, 20.653000 0.000000 0.000000 0.000000 
 mc Seq:269703, 20.527000 0.000000 0.000000 0.000000 
 mc Seq:269803, 20.429000 0.000000 0.000000 0.000000 
 mc Seq:269903, 20.302000 0.000000 0.000000 0.000000 
 mc Seq:270003, 20.166000 0.000000 0.000000 0.000000 
 mc Seq:270103, 20.040000 0.000000 0.000000 0.000000 
 mc Seq:270203, 19.913000 0.000000 0.000000 0.000000 
 mc Seq:270303, 19.725000 0.000000 0.000000 0.000000 
 mc Seq:270403, 19.674000 0.000000 0.000000 0.000000 
 mc Seq:270503, 19.519000 0.000000 0.000000 0.000000 
 mc Seq:270603, 19.369000 0.000000 0.000000 0.000000 
 mc Seq:270703, 19.290000 0.000000 0.000000 0.000000 
 mc Seq:270803, 19.121000 0.000000 0.000000 0.000000 
 mc Seq:270903, 19.046000 0.000000 0.000000 0.000000 
 mc Seq:271003, 18.844000 0.000000 0.000000 0.000000 
 mc Seq:271103, 18.741000 0.000000 0.000000 0.000000 
 mc Seq:271203, 18.610000 0.000000 0.000000 0.000000 
 mc Seq:271303, 18.455000 0.000000 0.000000 0.000000 
 mc Seq:271403, 18.315000 0.000000 0.000000 0.000000 
 mc Seq:271503, 18.202000 0.000000 0.000000 0.000000 
 mc Seq:271603, 18.057000 0.000000 0.000000 0.000000 
 mc Seq:271703, 17.949000 0.000000 0.000000 0.000000 
 mc Seq:271803, 17.879000 0.000000 0.000000 0.000000 
 mc Seq:271903, 17.752000 0.000000 0.000000 0.000000 
 mc Seq:272003, 17.635000 0.000000 0.000000 0.000000 
 mc Seq:272103, 17.499000 0.000000 0.000000 0.000000 
 mc Seq:272203, 17.438000 0.000000 0.000000 0.000000 
 mc Seq:272303, 17.245000 0.000000 0.000000 0.000000 
 mc Seq:272403, 17.133000 0.000000 0.000000 0.000000 
 mc Seq:272503, 16.979000 0.000000 0.000000 0.000000 
 mc Seq:272603, 16.880000 0.000000 0.000000 0.000000 
 mc Seq:272703, 16.697000 0.000000 0.000000 0.000000 
 mc Seq:272803, 16.571000 0.000000 0.000000 0.000000 
 mc Seq:272903, 16.397000 0.000000 0.000000 0.000000 
 mc Seq:273003, 16.298000 0.000000 0.000000 0.000000 
 mc Seq:273103, 16.214000 0.000000 0.000000 0.000000 
 mc Seq:273203, 16.078000 0.000000 0.000000 0.000000 
 mc Seq:273303, 15.862000 0.000000 0.000000 0.000000 
 mc Seq:273403, 15.829000 0.000000 0.000000 0.000000 
 mc Seq:273503, 15.713000 0.000000 0.000000 0.000000 
 mc Seq:273603, 15.586000 0.000000 0.000000 0.000000 
 mc Seq:273703, 15.413000 0.000000 0.000000 0.000000 
 mc Seq:273803, 15.272000 0.000000 0.000000 0.000000 
 mc Seq:273903, 15.112000 0.000000 0.000000 0.000000 
 mc Seq:274003, 15.033000 0.000000 0.000000 0.000000 
 mc Seq:274103, 14.934000 0.000000 0.000000 0.000000 
 mc Seq:274203, 14.850000 0.000000 0.000000 0.000000 
 mc Seq:274303, 14.710000 0.000000 0.000000 0.000000 
