30.984000	9.579000	0.000000	30.233000
30.798000	30.089000	30.462000	30.349000
0.000000	0.000000	30.611000	30.448000
20.086000	0.000000	30.741000	30.639000
30.210000	29.832000	30.881000	30.802000
0.000000	0.000000	30.988000	30.956000
29.982000	0.000000	31.123000	31.077000
29.841000	0.000000	31.263000	31.160000
29.734000	29.245000	31.398000	31.328000
19.476000	8.959000	31.575000	31.464000
29.623000	0.000000	31.734000	31.618000
29.496000	28.904000	31.860000	31.724000
29.370000	0.000000	31.985000	31.892000
0.000000	8.652000	32.093000	32.060000
0.000000	0.000000	32.228000	32.205000
28.881000	0.000000	32.387000	32.308000
28.853000	28.224000	32.471000	32.419000
28.699000	8.611000	32.657000	32.587000
28.168000	27.800000	32.802000	32.722000
28.028000	27.655000	32.988000	32.843000
27.795000	27.538000	33.077000	33.002000
27.748000	7.883000	33.198000	33.155000
27.786000	27.180000	33.347000	33.259000
0.000000	0.000000	33.482000	33.417000
27.194000	0.000000	33.637000	33.580000
27.194000	26.812000	33.720000	33.701000
27.040000	7.534000	33.893000	33.841000
27.063000	26.579000	34.023000	33.971000
26.877000	26.420000	34.177000	34.107000
26.798000	26.266000	34.321000	34.252000
26.644000	26.070000	34.448000	34.396000
26.444000	0.000000	34.559000	34.550000
26.262000	0.000000	34.722000	34.685000
0.000000	0.000000	34.862000	34.825000
26.001000	6.816000	34.988000	34.956000
25.912000	0.000000	35.105000	35.077000
25.744000	0.000000	35.263000	35.235000
0.000000	25.259000	35.403000	35.356000
25.493000	25.009000	35.566000	35.519000
0.000000	0.000000	35.664000	35.623000
25.260000	0.000000	35.799000	35.748000
25.059000	0.000000	35.935000	35.911000
25.018000	0.000000	52.382802	36.022000
24.850000	24.369000	36.228000	36.171000
24.687000	5.960000	36.330000	36.321000
24.579000	24.271000	36.479000	36.443000
24.486000	23.912000	36.647000	36.610000
24.347000	0.000000	36.805000	36.778000
24.220000	0.000000	36.913000	36.923000
24.127000	23.553000	37.020000	37.034000
24.006000	0.000000	37.169000	37.174000
23.843000	0.000000	37.304000	37.300000
23.656000	0.000000	37.445000	37.417000
23.567000	0.000000	37.594000	37.561000
23.442000	0.000000	37.706000	37.710000
23.297000	0.000000	37.883000	37.845000
23.172000	22.575000	38.041000	38.027000
31.337868	22.444000	38.195000	38.200000
22.896000	4.902000	38.293000	38.339000
22.738000	22.248000	38.424000	38.460000
22.659000	0.000000	38.564000	38.614000
22.496000	0.000000	38.727000	38.722000
22.305000	0.000000	38.838000	38.857000
22.109000	0.000000	38.973000	39.006000
22.007000	21.512000	39.127000	39.165000
21.899000	21.470000	39.286000	39.318000
21.685000	21.112000	39.482000	39.449000
21.782000	0.000000	39.612000	39.612000
21.853000	0.000000	39.715000	39.725000
21.428000	20.883000	39.906000	39.850000
20.948000	21.223000	40.027000	40.004000
20.902000	20.575000	40.195000	40.088000
20.711000	0.000000	40.288000	40.269000
20.953000	0.000000	40.424000	40.432000
20.580000	3.967000	40.568000	40.550000
20.599000	0.000000	40.736000	40.675000
20.724000	0.000000	40.923000	40.853000
20.412000	0.000000	41.049000	41.044000
20.240000	0.000000	41.170000	41.132000
20.045000	0.000000	41.342000	41.267000
19.947000	19.620000	41.463000	41.272000
19.741000	19.424000	41.598000	41.449000
19.537000	19.313000	41.725000	41.626000
19.406000	19.107000	41.846000	41.771000
19.289000	18.708000	41.827000	41.874000
19.075000	18.526000	42.023000	42.042000
18.963000	18.498000	42.255000	42.191000
18.823000	0.000000	42.419000	42.354000
18.661000	0.000000	42.461000	42.489000
18.544000	0.000000	42.600000	42.583000
18.339000	0.000000	42.759000	42.815000
18.241000	17.775000	42.843000	42.936000
18.046000	0.000000	43.077000	43.068000
17.938000	0.000000	43.198000	43.212000
17.742000	17.267000	43.370000	43.309000
17.621000	17.212000	43.412000	43.515000
17.444000	0.000000	43.579000	43.557000
17.253000	16.950000	43.780000	43.715000
17.006000	1.485000	43.966000	43.901000
16.973000	0.000000	44.125000	44.153000
16.759000	0.000000	44.250000	44.344000
17.262000	16.279000	44.386000	44.488000
16.717000	16.088000	44.549000	44.609000
16.452000	15.920000	44.670000	44.722000
16.331000	15.739000	44.895000	44.890000
16.088000	15.454000	45.001000	45.020000
15.972000	0.000000	45.113000	45.085000
15.874000	15.730000	45.216000	45.226000
15.771000	15.314000	45.406000	45.370000
15.730000	15.128000	45.584000	45.533000
15.706000	15.199000	45.724000	45.654000
15.594000	14.797000	45.850000	45.822000
15.338000	14.764000	45.952000	45.924000
15.086000	0.083000	46.083000	46.068000
15.286000	14.331000	46.264000	46.232000
14.667000	0.000000	46.372000	46.344000
14.905000	0.000000	46.489000	46.517000
14.816000	13.954000	46.652000	46.628000
14.424000	13.824000	46.801000	46.768000
14.355000	13.693000	46.898000	46.898000
14.178000	13.525000	47.099000	47.076000
14.094000	13.390000	47.198000	47.221000
13.903000	13.288000	47.347000	47.328000
13.750000	13.088000	47.500000	47.533000
13.968000	0.000000	47.654000	47.650000
13.963000	12.850000	47.799000	47.775000
13.339000	0.000000	47.910000	47.915000
13.106000	0.000000	48.041000	48.059000
13.219000	12.463000	48.205000	48.181000
13.023000	12.314000	48.344000	48.307000
12.952000	12.189000	48.526000	48.437000
12.743000	12.072000	48.628000	48.586000
12.616000	11.890000	48.759000	48.745000
12.463000	11.801000	48.931000	48.889000
12.291000	11.662000	49.066000	49.011000
12.240000	16.693275	49.170000	49.165000
12.077000	11.420000	49.333000	49.319000
11.914000	11.210000	49.477000	49.421000
11.787000	11.066000	49.636000	49.622000
11.666000	10.926000	49.780000	49.747000
11.555000	10.851000	49.929000	49.869000
11.396000	10.865000	50.050000	50.023000
11.220000	10.785000	50.200000	50.153000
11.066000	10.339000	50.326000	50.279000
10.889000	9.947000	50.498000	50.447000
10.772000	10.050000	50.586000	50.591000
10.772000	10.367000	50.731000	50.661000
10.660000	9.906000	50.903000	50.871000
10.501000	9.742000	51.034000	51.007000
10.334000	9.630000	51.188000	51.170000
10.190000	9.370000	51.333000	51.305000
10.031000	9.379000	51.430000	51.421000
9.854000	9.188000	51.603000	51.589000
9.686000	9.318000	51.766000	51.724000
9.603000	9.132000	51.892000	51.855000
9.444000	8.987000	52.023000	52.027000
9.379000	8.540000	52.163000	52.195000
9.253000	8.694000	52.321000	52.312000
9.095000	8.316000	52.466000	52.470000
8.978000	8.275000	52.605000	52.605000
8.824000	8.167000	52.773000	52.731000
8.727000	8.028000	52.918000	52.875000
8.616000	7.949000	53.043000	52.993000
8.531000	7.809000	53.179000	53.128000
8.368000	7.753000	53.310000	53.277000
8.242000	7.371000	0.000000	53.412000
8.139000	7.305000	0.000000	53.580000
8.042000	7.097000	53.738000	53.710000
7.958000	6.830000	53.892000	53.850000
7.763000	6.658000	54.004000	53.962000
7.674000	6.486000	54.116000	54.144000
7.539000	6.431000	54.284000	54.246000
7.478000	6.323000	54.381000	54.405000
7.380000	6.272000	54.540000	54.503000
7.194000	6.025000	54.694000	54.657000
7.106000	5.904000	54.839000	54.811000
6.970000	5.793000	54.969000	54.998000
6.844000	5.699000	55.114000	55.151000
6.738000	5.760000	55.230000	55.268000
6.631000	5.597000	55.388000	55.431000
6.519000	5.121000	55.496000	55.524000
6.421000	4.967000	55.603000	55.622000
6.374000	4.874000	55.724000	55.743000
6.206000	4.912000	55.873000	55.869000
6.137000	4.697000	56.022000	56.022000
6.006000	4.763000	56.171000	56.181000
5.973000	4.553000	56.317000	56.284000
5.848000	4.361000	56.428000	56.461000
5.755000	4.553000	56.601000	56.573000
5.611000	4.375000	56.643000	56.684000
5.587000	4.073000	56.797000	56.811000
5.484000	3.972000	56.890000	56.927000
5.391000	3.519000	57.006000	57.044000
5.312000	3.346000	57.193000	57.207000
5.238000	3.416000	57.370000	57.332000
5.186000	3.282000	57.538000	57.464000
5.098000	3.142000	57.692000	57.608000
4.985000	3.109000	57.743000	57.738000
4.963000	2.714000	57.920000	57.823000
4.902000	2.658000	57.981000	57.944000
4.818000	2.570000	58.055000	58.046000
4.791000	2.844000	58.149000	58.162000
4.706000	2.276000	58.308000	58.298000
4.637000	2.331000	58.410000	58.410000
4.581000	2.243000	58.554000	58.531000
4.557000	2.094000	58.639000	58.643000
4.482000	1.918000	58.755000	58.736000
4.418000	1.852000	58.890000	58.820000
4.366000	1.718000	58.997000	58.970000
4.255000	1.644000	59.077000	59.109000
4.166000	1.540000	59.128000	59.193000
4.111000	1.471000	59.212000	59.249000
4.026000	1.406000	59.273000	59.328000
3.976000	1.387000	59.291000	59.398000
3.850000	1.354000	59.580000	59.482000
3.715000	1.313000	59.646000	59.594000
3.668000	1.327000	59.618000	59.678000
3.509000	1.387000	59.692000	59.767000
3.402000	1.434000	59.668000	59.850000
3.245000	1.462000	59.734000	59.878000
3.212000	1.597000	59.673000	59.800000
3.109000	1.727000	59.668000	59.809000
3.002000	1.820000	59.682000	59.850000
2.886000	1.885000	59.659000	59.827000
2.834000	1.932000	59.641000	59.776000
2.686000	2.034000	59.649000	59.776000
2.593000	2.141000	59.673000	59.855000
2.482000	2.281000	59.627000	59.850000
2.378000	2.331000	59.622000	59.845000
2.281000	2.411000	59.604000	59.813000
2.182000	2.570000	59.580000	59.827000
2.094000	2.598000	59.566000	59.790000
2.053000	2.705000	59.561000	59.809000
1.955000	2.817000	59.557000	59.827000
1.861000	2.839000	59.566000	59.836000
1.792000	2.966000	59.608000	59.860000
1.708000	3.072000	59.632000	59.883000
1.550000	3.174000	59.608000	59.897000
1.471000	3.277000	59.613000	59.878000
1.415000	3.459000	59.575000	59.841000
1.332000	3.523000	59.547000	59.836000
1.290000	3.608000	59.473000	59.771000
1.285000	3.747000	59.412000	59.734000
1.327000	3.813000	59.356000	59.646000
1.364000	3.929000	59.323000	59.604000
1.429000	4.050000	59.202000	59.469000
1.507000	4.087000	59.138000	59.384000
1.592000	4.144000	59.020000	59.268000
1.736000	4.329000	58.918000	59.188000
1.857000	4.385000	58.764000	59.077000
1.969000	4.534000	58.639000	58.899000
2.024000	4.581000	58.526000	58.816000
2.132000	4.642000	58.466000	58.708000
2.271000	4.697000	58.335000	58.596000
2.360000	4.646000	58.251000	58.498000
2.458000	4.767000	58.158000	58.400000
2.551000	4.786000	58.041000	58.339000
2.640000	4.851000	57.911000	58.214000
2.774000	4.916000	57.799000	58.084000
2.909000	5.018000	57.673000	57.994000
3.034000	5.056000	57.608000	70.549228
3.077000	5.140000	57.440000	57.734000
3.221000	5.181000	57.356000	57.636000
3.333000	5.228000	57.221000	57.533000
3.490000	5.256000	57.095000	57.436000
3.608000	5.312000	56.984000	57.332000
3.658000	5.354000	56.871000	57.263000
3.826000	5.401000	56.755000	57.174000
3.920000	5.493000	56.736000	57.001000
4.036000	5.569000	56.587000	56.904000
4.068000	5.657000	56.428000	56.783000
4.469000	5.876000	56.144000	56.405000
4.581000	5.992000	56.022000	56.303000
4.730000	6.053000	55.897000	56.195000
4.837000	6.141000	55.813000	56.046000
4.935000	6.225000	55.691000	55.953000
5.037000	6.318000	55.584000	55.832000
5.153000	6.402000	55.356000	55.691000
5.284000	6.509000	55.253000	55.580000
5.419000	6.667000	55.109000	55.435000
5.540000	6.747000	55.011000	55.282000
5.699000	6.844000	54.857000	55.142000
5.857000	6.901000	54.731000	54.998000
6.020000	7.036000	54.596000	54.852000
6.123000	7.171000	54.438000	54.726000
6.197000	7.259000	54.349000	54.657000
6.291000	7.338000	54.204000	54.512000
6.477000	7.482000	54.088000	54.386000
6.612000	7.628000	53.915000	54.199000
6.728000	7.739000	53.790000	54.093000
6.873000	7.799000	53.664000	53.995000
6.998000	7.939000	53.528000	53.846000
7.147000	8.046000	53.449000	53.715000
7.287000	8.172000	53.296000	53.575000
7.408000	8.289000	53.188000	53.473000
7.586000	8.438000	53.076000	53.305000
7.674000	8.526000	52.918000	53.211000
7.804000	8.647000	52.792000	53.071000
7.944000	8.755000	52.629000	52.908000
8.051000	8.880000	52.480000	52.820000
8.200000	8.978000	52.349000	52.652000
8.373000	9.132000	52.237000	52.513000
8.452000	9.268000	52.092000	52.372000
8.611000	9.374000	51.948000	52.288000
8.741000	9.453000	51.813000	52.172000
8.880000	9.620000	51.710000	51.990000
8.982000	9.756000	51.570000	51.892000
9.122000	9.877000	51.430000	51.729000
9.277000	9.994000	51.253000	51.598000
9.342000	10.106000	51.151000	51.487000
9.518000	10.265000	51.038000	51.338000
9.653000	10.334000	50.899000	51.193000
9.793000	10.511000	50.768000	51.057000
9.882000	10.590000	50.643000	50.936000
10.022000	10.683000	50.535000	50.825000
10.157000	10.832000	50.400000	50.690000
10.274000	10.949000	50.255000	50.554000
10.423000	11.075000	50.092000	50.428000
10.576000	11.191000	49.981000	50.330000
10.730000	11.322000	49.873000	50.172000
10.879000	11.475000	49.728000	50.032000
11.024000	11.643000	49.612000	49.924000
11.173000	11.769000	49.529000	49.813000
11.298000	11.858000	49.347000	49.683000
11.406000	11.997000	49.272000	49.551000
11.498000	12.091000	49.071000	49.388000
11.657000	12.221000	48.941000	49.291000
11.778000	12.389000	48.796000	49.095000
11.946000	12.505000	48.633000	49.002000
12.035000	12.663000	48.545000	48.839000
12.207000	12.766000	48.423000	48.731000
12.384000	12.883000	48.288000	48.638000
12.505000	13.018000	48.162000	48.498000
12.580000	13.158000	48.041000	48.349000
12.766000	13.283000	47.952000	48.312000
12.841000	13.367000	47.808000	48.172000
12.999000	13.497000	47.598000	47.938000
13.120000	13.670000	47.439000	47.747000
13.247000	13.814000	47.337000	47.673000
13.381000	13.949000	47.183000	47.486000
13.525000	14.094000	47.057000	47.375000
13.689000	0.000000	46.922000	47.234000
13.814000	14.322000	46.763000	47.179000
13.945000	14.480000	46.633000	47.025000
14.071000	14.579000	46.526000	46.881000
14.202000	14.714000	46.377000	46.763000
14.308000	14.877000	46.195000	46.559000
14.448000	14.993000	46.101000	46.451000
14.584000	15.124000	45.962000	46.307000
14.709000	15.253000	45.827000	46.190000
14.868000	15.394000	45.659000	46.055000
14.998000	15.506000	45.542000	45.910000
15.119000	15.631000	45.453000	45.822000
15.232000	15.762000	45.328000	45.654000
15.380000	15.879000	45.183000	45.542000
15.487000	16.061000	45.034000	45.425000
15.645000	16.172000	44.871000	45.226000
15.785000	16.336000	44.773000	45.127000
15.902000	16.442000	44.619000	44.945000
16.075000	16.513000	44.465000	44.796000
16.200000	16.642000	44.367000	44.758000
16.392000	16.820000	44.087000	44.647000
16.480000	16.867000	43.985000	44.493000
16.605000	16.964000	43.892000	44.330000
16.740000	17.067000	43.794000	44.292000
16.857000	17.300000	43.683000	44.111000
17.002000	17.389000	43.524000	43.775000
17.165000	0.000000	43.389000	43.622000
17.286000	17.729000	43.226000	43.515000
17.416000	17.831000	43.085000	43.394000
17.589000	17.985000	42.941000	43.534000
17.742000	18.092000	42.778000	42.909000
17.873000	18.255000	42.657000	43.104000
17.985000	18.399000	42.536000	42.657000
18.134000	18.521000	42.368000	42.531000
18.278000	18.665000	42.284000	42.498000
18.418000	18.772000	42.153000	42.359000
18.544000	18.889000	41.962000	42.260000
18.694000	19.001000	41.822000	42.084000
18.837000	19.164000	41.659000	41.924000
18.949000	19.313000	41.510000	41.808000
19.112000	19.388000	41.435000	41.725000
19.211000	19.513000	41.333000	41.706000
19.289000	19.625000	41.216000	41.547000
19.462000	19.760000	41.118000	41.403000
19.667000	19.919000	40.927000	41.170000
19.774000	20.063000	40.746000	40.997000
19.900000	20.198000	40.610000	40.941000
20.012000	20.333000	40.507000	40.857000
20.081000	20.436000	40.349000	40.657000
20.263000	20.589000	40.214000	40.531000
20.417000	20.711000	40.120000	40.465000
20.552000	20.837000	39.976000	40.387000
20.655000	20.925000	39.916000	40.279000
20.636000	21.088000	39.729000	40.101000
20.790000	21.242000	39.621000	39.952000
20.977000	21.359000	39.463000	39.864000
21.159000	21.475000	39.328000	39.687000
21.336000	21.624000	39.179000	39.519000
21.605000	0.000000	39.025000	39.408000
21.508000	21.932000	38.881000	39.258000
21.717000	22.062000	38.750000	39.127000
21.880000	22.193000	38.619000	38.992000
22.146000	22.342000	38.484000	38.876000
22.188000	22.487000	38.344000	38.727000
22.338000	22.626000	38.186000	38.592000
22.482000	22.780000	38.051000	38.424000
22.565000	22.882000	37.902000	38.302000
22.701000	0.000000	37.776000	38.176000
22.846000	23.172000	37.621000	38.037000
23.036000	23.302000	37.486000	37.869000
23.143000	23.446000	37.370000	37.798000
23.269000	23.558000	37.230000	37.673000
23.428000	23.680000	37.146000	37.514000
23.553000	23.834000	37.044000	37.421000
23.689000	24.001000	36.819000	37.304000
23.810000	24.132000	36.708000	37.109000
23.917000	24.248000	36.554000	36.954000
24.085000	24.421000	36.396000	36.880000
24.271000	24.491000	36.288000	36.717000
24.406000	24.640000	36.116000	36.531000
24.514000	24.742000	36.022000	36.433000
24.635000	24.887000	35.897000	36.297000
24.766000	25.064000	35.744000	36.190000
24.905000	25.204000	35.654000	35.980000
25.026000	25.334000	35.477000	35.897000
25.172000	25.460000	35.380000	35.739000
25.259000	25.600000	35.226000	35.599000
25.422000	25.721000	35.137000	35.441000
25.576000	25.805000	34.956000	35.347000
25.697000	25.949000	34.848000	35.240000
25.838000	26.061000	34.732000	35.156000
25.935000	26.174000	34.583000	35.091000
26.023000	26.354000	34.452000	34.853000
26.182000	26.453000	34.280000	34.690000
26.304000	26.630000	34.134000	34.531000
26.509000	26.821000	33.971000	34.349000
26.700000	26.952000	33.827000	34.191000
26.853000	27.171000	33.654000	34.037000
26.966000	27.297000	33.524000	33.930000
27.110000	27.455000	33.389000	33.790000
27.236000	27.580000	33.277000	33.650000
27.371000	27.720000	33.119000	33.455000
27.488000	27.879000	33.025000	33.375000
27.651000	28.228000	32.871000	33.245000
27.781000	28.294000	32.727000	33.091000
27.883000	28.285000	32.540000	32.965000
28.005000	28.089000	32.438000	32.862000
28.145000	28.242000	32.344000	32.694000
28.308000	28.349000	32.191000	32.573000
28.415000	28.429000	32.051000	32.503000
28.522000	28.890000	31.920000	32.326000
28.663000	28.713000	31.822000	32.195000
28.858000	28.919000	31.659000	32.056000
28.984000	29.296000	31.496000	31.892000
29.110000	29.562000	31.398000	31.809000
29.245000	29.618000	31.263000	31.608000
29.413000	29.678000	31.133000	31.566000
29.566000	29.837000	31.040000	31.701000
29.711000	29.954000	30.872000	31.183000
29.805000	30.093000	30.695000	31.044000
29.949000	30.224000	30.522000	30.844000
30.089000	30.406000	30.382000	30.746000
30.238000	30.522000	30.271000	30.555000
30.392000	30.666000	30.122000	30.382000
30.490000	30.802000	29.991000	30.322000
30.602000	30.905000	29.879000	30.257000
30.751000	30.980000	29.701000	30.056000
30.909000	31.105000	29.524000	29.949000
31.030000	31.273000	29.361000	29.720000
31.160000	31.417000	29.226000	29.669000
31.282000	31.561000	29.115000	29.562000
31.426000	31.678000	28.984000	29.380000
31.571000	31.809000	28.858000	29.226000
31.724000	31.930000	28.769000	29.133000
31.836000	32.098000	28.616000	29.011000
31.985000	32.205000	28.462000	28.872000
32.140000	32.340000	28.299000	28.653000
32.335000	32.484000	28.131000	28.517000
32.462000	32.611000	28.056000	28.401000
32.601000	32.755000	27.925000	28.317000
32.718000	32.890000	27.814000	28.136000
32.871000	33.058000	27.665000	28.005000
33.034000	33.198000	27.520000	27.897000
33.155000	33.356000	27.394000	27.772000
33.301000	33.464000	27.250000	27.618000
33.445000	33.604000	27.110000	27.502000
33.561000	33.748000	26.961000	27.385000
33.720000	33.902000	26.821000	27.273000
33.827000	34.032000	26.668000	27.096000
33.999000	34.172000	26.555000	26.947000
34.153000	34.294000	26.397000	26.812000
34.280000	34.475000	26.229000	26.630000
34.438000	34.643000	26.131000	26.514000
34.550000	34.760000	26.001000	26.359000
34.727000	34.839000	25.847000	26.219000
34.825000	34.974000	25.692000	26.127000
34.969000	35.132000	25.543000	25.968000
35.077000	35.240000	25.427000	25.796000
35.235000	35.417000	25.339000	25.692000
35.352000	35.529000	25.181000	25.562000
35.482000	35.650000	25.078000	25.441000
35.599000	35.772000	24.999000	25.353000
35.725000	35.902000	24.952000	25.236000
35.813000	35.957000	24.841000	25.189000
35.944000	36.088000	24.700000	25.040000
36.032000	36.228000	24.527000	24.929000
36.176000	36.353000	24.514000	24.784000
36.297000	36.488000	24.435000	24.640000
36.438000	36.606000	24.425000	24.519000
36.623000	36.810000	24.099000	24.388000
36.769000	36.946000	23.819000	24.179000
36.937000	37.095000	23.428000	24.080000
37.072000	37.254000	23.260000	24.015000
37.160000	37.365000	23.661000	23.801000
37.361000	37.496000	23.399000	23.680000
37.500000	37.677000	23.148000	23.451000
37.626000	37.817000	22.841000	23.250000
37.743000	37.916000	31.127966	23.200000
37.878000	38.084000	22.551000	23.068000
38.004000	38.228000	22.314000	22.943000
38.143000	38.358000	22.683000	22.733000
38.297000	38.507000	22.230000	22.626000
38.382000	38.614000	22.071000	22.510000
38.564000	38.764000	21.917000	22.388000
38.694000	38.913000	21.773000	22.244000
38.834000	39.048000	21.690000	22.071000
38.987000	39.183000	21.582000	21.950000
39.081000	39.304000	21.409000	21.867000
39.249000	39.436000	21.261000	21.731000
39.422000	39.612000	21.126000	21.582000
39.524000	39.757000	21.033000	21.456000
39.645000	39.845000	20.865000	21.350000
39.780000	39.995000	20.738000	21.210000
39.930000	40.106000	20.603000	21.042000
40.084000	40.247000	20.473000	20.888000
40.247000	40.401000	20.324000	20.781000
40.372000	40.545000	20.175000	20.617000
40.517000	40.703000	20.040000	20.464000
40.652000	40.796000	19.914000	20.347000
40.787000	40.959000	19.784000	20.203000
40.904000	59.738271	19.616000	20.086000
41.049000	41.267000	19.513000	19.970000
41.198000	41.435000	19.355000	19.854000
41.328000	41.607000	19.224000	19.686000
41.496000	41.748000	19.079000	19.564000
41.617000	41.911000	18.930000	19.415000
41.789000	42.120000	18.823000	19.275000
41.934000	42.255000	18.670000	19.154000
42.060000	42.419000	18.544000	18.977000
42.238000	42.615000	18.372000	18.851000
42.330000	42.750000	18.223000	18.730000
42.489000	42.666000	18.096000	18.614000
42.559000	43.007000	17.942000	18.479000
42.699000	43.184000	17.822000	18.316000
42.895000	43.319000	17.650000	18.120000
43.081000	43.473000	17.515000	17.994000
43.184000	43.557000	17.380000	17.897000
43.333000	43.715000	17.221000	17.771000
43.534000	43.850000	17.104000	17.650000
43.673000	43.985000	16.964000	17.482000
43.771000	44.115000	16.834000	17.394000
43.831000	44.218000	16.694000	17.262000
43.966000	44.325000	16.554000	17.085000
44.143000	44.479000	16.414000	16.927000
44.307000	44.628000	16.265000	16.824000
44.400000	44.736000	16.111000	16.689000
44.493000	44.862000	15.972000	16.531000
44.540000	44.959000	15.794000	16.419000
44.694000	45.155000	15.688000	16.279000
44.876000	45.243000	15.548000	16.149000
44.997000	45.365000	15.413000	16.019000
45.122000	45.477000	15.253000	15.874000
45.271000	45.593000	15.110000	15.716000
45.444000	45.752000	29.288250	15.608000
45.533000	45.878000	14.849000	15.449000
45.710000	46.055000	14.686000	15.319000
45.850000	46.158000	14.546000	15.175000
46.004000	46.330000	14.416000	15.059000
46.101000	46.409000	14.289000	14.905000
46.241000	46.595000	14.178000	14.779000
46.404000	46.694000	14.067000	14.672000
46.545000	46.824000	13.917000	14.523000
46.731000	46.959000	13.740000	14.378000
46.843000	47.104000	13.618000	14.239000
47.006000	47.234000	13.450000	14.108000
47.146000	47.365000	13.320000	13.982000
47.276000	47.514000	13.209000	13.838000
47.477000	47.631000	13.065000	13.736000
47.603000	47.770000	12.947000	13.595000
47.766000	47.952000	12.812000	13.446000
47.869000	48.059000	12.668000	13.302000
48.032000	48.172000	12.510000	13.167000
48.214000	48.335000	12.398000	13.055000
48.335000	48.475000	12.226000	12.878000
48.447000	48.577000	12.082000	12.729000
48.605000	48.731000	11.928000	12.598000
48.778000	48.908000	11.778000	12.412000
48.922000	49.039000	11.615000	12.333000
49.048000	49.179000	11.517000	12.217000
49.211000	49.309000	11.373000	12.114000
49.361000	49.440000	11.262000	11.955000
49.472000	49.546000	11.107000	11.843000
49.631000	49.701000	10.953000	11.699000
49.771000	49.846000	10.823000	11.559000
49.892000	49.976000	10.650000	11.424000
50.023000	50.125000	10.525000	11.280000
50.177000	50.274000	10.353000	11.187000
50.284000	50.376000	10.251000	11.080000
50.447000	50.522000	10.119000	10.963000
50.563000	50.643000	9.989000	10.818000
50.699000	50.754000	9.849000	10.646000
50.871000	50.927000	9.695000	10.515000
50.983000	51.099000	9.575000	10.390000
51.142000	51.188000	9.467000	10.255000
51.267000	51.333000	9.351000	10.152000
51.421000	51.501000	9.164000	10.012000
51.547000	51.603000	9.086000	9.906000
51.659000	51.747000	8.978000	9.802000
51.813000	51.851000	8.894000	9.639000
51.920000	51.976000	8.779000	9.546000
52.064000	52.102000	8.611000	9.403000
52.191000	52.274000	8.480000	9.249000
52.340000	52.377000	8.307000	9.132000
52.447000	52.498000	8.158000	9.034000
52.619000	52.671000	7.999000	8.913000
52.750000	52.815000	7.855000	8.805000
52.889000	52.950000	7.739000	8.661000
52.997000	53.062000	7.641000	8.555000
53.104000	53.137000	7.515000	8.456000
53.239000	53.291000	7.394000	8.344000
53.388000	53.440000	7.264000	8.195000
53.523000	53.556000	7.175000	8.089000
53.655000	53.715000	6.970000	7.967000
53.823000	53.859000	6.835000	7.832000
53.962000	53.948000	6.695000	7.730000
54.097000	54.144000	6.617000	7.636000
54.190000	54.251000	6.449000	7.520000
54.326000	54.340000	6.309000	7.390000
54.489000	54.494000	6.197000	7.264000
54.638000	54.629000	6.039000	7.152000
54.759000	54.783000	5.904000	7.012000
54.876000	54.941000	5.779000	6.901000
55.011000	55.029000	5.592000	6.802000
55.142000	55.151000	5.484000	6.681000
55.282000	55.282000	5.340000	6.565000
55.431000	55.431000	5.200000	6.528000
55.538000	55.570000	5.070000	6.388000
55.660000	55.715000	4.939000	6.286000
55.823000	55.832000	4.777000	6.178000
55.958000	55.967000	4.660000	6.039000
56.097000	56.116000	4.487000	5.951000
56.218000	56.251000	4.380000	5.824000
56.372000	56.382000	4.246000	5.732000
56.526000	56.526000	4.097000	5.625000
56.615000	56.662000	3.980000	5.559000
56.764000	56.750000	3.911000	5.475000
56.852000	56.890000	3.780000	5.382000
56.997000	56.955000	3.677000	5.326000
57.081000	57.128000	3.523000	5.233000
57.225000	57.249000	3.431000	5.107000
57.375000	57.356000	3.301000	5.042000
57.454000	57.505000	3.198000	4.963000
57.613000	57.627000	3.025000	4.893000
57.738000	57.720000	2.956000	4.851000
57.831000	57.850000	2.834000	4.739000
57.920000	57.911000	2.713000	4.674000
58.004000	58.023000	2.681000	4.600000
58.107000	58.107000	2.598000	4.539000
58.130000	58.181000	2.504000	4.432000
58.237000	58.233000	2.449000	4.324000
58.308000	58.312000	2.467000	4.293000
58.358000	58.354000	2.392000	4.222000
58.377000	58.429000	2.374000	4.152000
58.438000	58.485000	2.378000	4.036000
58.485000	58.568000	2.378000	3.939000
58.526000	58.568000	2.364000	3.887000
58.507000	58.629000	2.346000	3.794000
58.564000	58.653000	2.402000	3.701000
58.573000	58.675000	2.463000	3.626000
58.592000	58.717000	2.509000	3.519000
58.587000	58.634000	2.588000	3.426000
58.625000	58.554000	2.658000	3.328000
58.656000	58.848000	2.709000	3.212000
58.643000	58.750000	2.817000	3.138000
58.648000	58.755000	2.848000	3.030000
58.656000	58.656000	2.947000	2.961000
58.703000	58.643000	3.058000	2.863000
58.713000	58.703000	3.105000	2.737000
58.703000	58.746000	3.230000	2.672000
58.731000	58.685000	3.305000	2.574000
58.741000	58.661000	3.416000	2.518000
58.722000	58.666000	3.490000	2.467000
58.760000	58.639000	3.650000	2.369000
58.722000	58.653000	3.743000	2.318000
58.703000	58.639000	3.794000	2.309000
58.661000	58.550000	3.873000	2.331000
58.625000	58.531000	3.962000	2.341000
58.564000	58.471000	3.976000	2.378000
58.512000	58.419000	4.064000	2.453000
